[14:47:13.110] ESP-ROM:esp32s3-20210327
[14:47:13.117] Build:Mar 27 2021
[14:47:13.124] rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
[14:47:13.124] SPIWP:0xee
[14:47:13.124] mode:DIO, clock div:1
[14:47:13.130] load:0x3fce2820,len:0x10cc
[14:47:13.130] load:0x403c8700,len:0xc2c
[14:47:13.132] load:0x403cb700,len:0x30c0
[14:47:13.132] entry 0x403c88b8
[14:47:13.220] --- Sony UniLink SPY (PASSIVE SNIFFER ESP32) ---
[14:47:13.225] Podlacz ESP rownolegle do dzialajacej zmieniarki.
[14:47:13.231] Standard wyjscia dopasowany do logow UNO. Nie zapomnij o konwerterach napiecia!
[14:47:19.906] --- NOWA SEKWENCJA ---
[14:47:23.670] [GAP: 1007 us] -> 00
[14:47:23.672] [GAP: 6007 us] -> 70
[14:47:23.676] [GAP: 972 us] -> 3B
[14:47:23.680] [GAP: 1007 us] -> 8E
[14:47:23.680] [GAP: 1007 us] -> C0
[14:47:23.680] [GAP: 1007 us] -> F9
[14:47:23.683] [GAP: 972 us] -> 00
[14:47:23.686] [GAP: 1007 us] -> 00
[14:47:23.691] [GAP: 1007 us] -> 00
[14:47:23.691] [GAP: 1007 us] -> F0
[14:47:23.691] [GAP: 972 us] -> E9
[14:47:23.697] [GAP: 1007 us] -> 00
[14:47:23.697] [GAP: 22952 us] -> 18
[14:47:23.700] [GAP: 1007 us] -> 10
[14:47:23.700] [GAP: 1007 us] -> 01
[14:47:23.704] [GAP: 972 us] -> 15
[14:47:23.704] [GAP: 1007 us] -> 3E
[14:47:23.710] [GAP: 1007 us] -> 00
[14:47:23.712] [GAP: 6007 us] -> 10
[14:47:23.712] [GAP: 972 us] -> 18
[14:47:23.712] [GAP: 1007 us] -> 82
[14:47:23.720] [GAP: 1007 us] -> 01
[14:47:23.720] [GAP: 1009 us] -> AB
[14:47:23.720] [GAP: 970 us] -> 00
[14:47:23.720] [GAP: 1007 us] -> 00
[14:47:23.726] [GAP: 1007 us] -> 00
[14:47:23.730] [GAP: 1007 us] -> 00
[14:47:23.730] [GAP: 972 us] -> AB
[14:47:23.734] [GAP: 1007 us] -> 00
[14:47:23.737] [GAP: 5973 us] -> 3B
[14:47:23.737] [GAP: 1006 us] -> 10
[14:47:23.741] [GAP: 1007 us] -> 01
[14:47:23.742] [GAP: 1007 us] -> 13
[14:47:23.745] [GAP: 973 us] -> 5F
[14:47:23.748] [GAP: 1007 us] -> 00
[14:47:23.750] [GAP: 6007 us] -> 30
[14:47:23.750] [GAP: 1006 us] -> 3B
[14:47:23.750] [GAP: 973 us] -> 70
[14:47:23.755] [GAP: 1007 us] -> 90
[14:47:23.755] [GAP: 1007 us] -> 6B
[14:47:23.763] [GAP: 1007 us] -> 00
[14:47:23.763] [GAP: 21944 us] -> 18
[14:47:23.763] [GAP: 1007 us] -> 10
[14:47:23.763] [GAP: 973 us] -> 01
[14:47:23.770] [GAP: 1006 us] -> 15
[14:47:23.770] [GAP: 1007 us] -> 3E
[14:47:23.770] [GAP: 1007 us] -> 00
[14:47:23.777] [GAP: 5972 us] -> 10
[14:47:23.780] [GAP: 1008 us] -> 18
[14:47:23.780] [GAP: 1006 us] -> 82
[14:47:23.786] [GAP: 1007 us] -> 04
[14:47:23.786] [GAP: 972 us] -> AE
[14:47:23.788] [GAP: 1007 us] -> 00
[14:47:23.792] [GAP: 1008 us] -> 00
[14:47:23.792] [GAP: 1006 us] -> 00
[14:47:23.797] [GAP: 973 us] -> 00
[14:47:23.797] [GAP: 1007 us] -> AE
[14:47:23.799] [GAP: 1006 us] -> 00
[14:47:23.800] [GAP: 5973 us] -> 31
[14:47:23.800] [GAP: 1007 us] -> 10
[14:47:23.807] [GAP: 1007 us] -> 01
[14:47:23.807] [GAP: 972 us] -> 13
[14:47:23.810] [GAP: 1008 us] -> 55
[14:47:23.813] [GAP: 1006 us] -> 00
[14:47:23.813] [GAP: 6007 us] -> 30
[14:47:23.819] [GAP: 972 us] -> 31
[14:47:23.820] [GAP: 1007 us] -> 70
[14:47:23.820] [GAP: 1007 us] -> 10
[14:47:23.820] [GAP: 1007 us] -> E1
[14:47:23.820] [GAP: 972 us] -> 00
[14:47:23.830] [GAP: 53924 us] -> 3B
[14:47:23.830] [GAP: 972 us] -> 10
[14:47:23.830] [GAP: 1007 us] -> 01
[14:47:23.836] [GAP: 1007 us] -> 12
[14:47:23.836] [GAP: 1007 us] -> 5E
[14:47:23.840] [GAP: 1007 us] -> 00
[14:47:23.842] [GAP: 5972 us] -> 10
[14:47:23.842] [GAP: 1007 us] -> 3B
[14:47:23.842] [GAP: 1007 us] -> 00
[14:47:23.842] [GAP: 972 us] -> C0
[14:47:23.850] [GAP: 1009 us] -> 0B
[14:47:23.850] [GAP: 1005 us] -> 00
[14:47:23.935] --- NOWA SEKWENCJA ---
[14:47:23.940] [GAP: 612920 us] -> 71
[14:47:23.943] [GAP: 1007 us] -> 10
[14:47:23.943] [GAP: 1008 us] -> 01
[14:47:23.950] [GAP: 972 us] -> 12
[14:47:23.950] [GAP: 1006 us] -> 94
[14:47:23.950] [GAP: 1007 us] -> 00
[14:47:23.950] [GAP: 6007 us] -> 10
[14:47:23.957] [GAP: 973 us] -> 71
[14:47:23.961] [GAP: 1007 us] -> 00
[14:47:23.961] [GAP: 1007 us] -> 00
[14:47:23.961] [GAP: 1006 us] -> 81
[14:47:23.961] [GAP: 973 us] -> 00
[14:47:24.566] --- NOWA SEKWENCJA ---
[14:47:24.566] [GAP: 612955 us] -> 31
[14:47:24.573] [GAP: 972 us] -> 10
[14:47:24.573] [GAP: 1007 us] -> 01
[14:47:24.576] [GAP: 1007 us] -> 12
[14:47:24.576] [GAP: 1007 us] -> 54
[14:47:24.580] [GAP: 1007 us] -> 00
[14:47:24.580] [GAP: 5972 us] -> 10
[14:47:24.580] [GAP: 1007 us] -> 31
[14:47:24.590] [GAP: 1007 us] -> 00
[14:47:24.590] [GAP: 972 us] -> 80
[14:47:24.590] [GAP: 1007 us] -> C1
[14:47:24.592] [GAP: 1008 us] -> 00
[14:47:25.190] --- NOWA SEKWENCJA ---
[14:47:25.190] [GAP: 612919 us] -> 18
[14:47:25.197] [GAP: 1007 us] -> 10
[14:47:25.197] [GAP: 1008 us] -> 01
[14:47:25.200] [GAP: 971 us] -> 11
[14:47:25.203] [GAP: 1008 us] -> 3A
[14:47:25.203] [GAP: 1006 us] -> 00
[14:47:25.203] [GAP: 6007 us] -> 00
[14:47:25.805] --- NOWA SEKWENCJA ---
[14:47:25.805] [GAP: 596948 us] -> 3B
[14:47:25.810] [GAP: 1007 us] -> 10
[14:47:25.810] [GAP: 972 us] -> 01
[14:47:25.814] [GAP: 1007 us] -> 12
[14:47:25.814] [GAP: 1007 us] -> 5E
[14:47:25.814] [GAP: 1007 us] -> 00
[14:47:25.822] [GAP: 5973 us] -> 10
[14:47:25.822] [GAP: 1006 us] -> 3B
[14:47:25.822] [GAP: 1008 us] -> 00
[14:47:25.827] [GAP: 1007 us] -> C0
[14:47:25.827] [GAP: 972 us] -> 0B
[14:47:25.829] [GAP: 1007 us] -> 00
[14:47:26.430] --- NOWA SEKWENCJA ---
[14:47:26.430] [GAP: 612954 us] -> 71
[14:47:26.439] [GAP: 972 us] -> 10
[14:47:26.440] [GAP: 1007 us] -> 01
[14:47:26.443] [GAP: 1008 us] -> 12
[14:47:26.443] [GAP: 972 us] -> 94
[14:47:26.443] [GAP: 1007 us] -> 00
[14:47:26.450] [GAP: 6006 us] -> 10
[14:47:26.450] [GAP: 1008 us] -> 71
[14:47:26.450] [GAP: 972 us] -> 00
[14:47:26.450] [GAP: 1007 us] -> 00
[14:47:26.457] [GAP: 1006 us] -> 81
[14:47:26.457] [GAP: 1008 us] -> 00
[14:47:27.061] --- NOWA SEKWENCJA ---
[14:47:27.061] [GAP: 612920 us] -> 31
[14:47:27.068] [GAP: 1007 us] -> 10
[14:47:27.068] [GAP: 972 us] -> 01
[14:47:27.072] [GAP: 1007 us] -> 12
[14:47:27.072] [GAP: 1007 us] -> 54
[14:47:27.076] [GAP: 1007 us] -> 00
[14:47:27.076] [GAP: 5973 us] -> 10
[14:47:27.080] [GAP: 1006 us] -> 31
[14:47:27.083] [GAP: 1007 us] -> 00
[14:47:27.083] [GAP: 1007 us] -> 80
[14:47:27.083] [GAP: 972 us] -> C1
[14:47:27.087] [GAP: 1008 us] -> 00
[14:47:28.140] --- NOWA SEKWENCJA ---
[14:47:28.141] [GAP: 453196 us] -> 18
[14:47:28.143] [GAP: 1008 us] -> 11
[14:47:28.146] [GAP: 1006 us] -> 87
[14:47:28.150] [GAP: 1007 us] -> EB
[14:47:28.150] [GAP: 972 us] -> 9B
[14:47:28.150] [GAP: 1007 us] -> 02
[14:47:28.153] [GAP: 1008 us] -> 00
[14:47:28.157] [GAP: 1006 us] -> 00
[14:47:28.162] [GAP: 972 us] -> 00
[14:47:28.162] [GAP: 1007 us] -> 9D
[14:47:28.162] [GAP: 1007 us] -> 00
[14:47:28.168] [GAP: 6007 us] -> 00
[14:47:28.168] [GAP: 5972 us] -> 18
[14:47:28.170] [GAP: 1008 us] -> 10
[14:47:28.174] [GAP: 972 us] -> F7
[14:47:28.175] [GAP: 1007 us] -> 00
[14:47:28.175] [GAP: 1006 us] -> 1F
[14:47:28.175] [GAP: 1008 us] -> 00
[14:47:28.184] [GAP: 972 us] -> 00
[14:47:28.184] [GAP: 1007 us] -> 00
[14:47:28.185] [GAP: 1007 us] -> 00
[14:47:28.190] [GAP: 1006 us] -> 00
[14:47:28.190] [GAP: 973 us] -> 00
[14:47:28.194] [GAP: 1007 us] -> 00
[14:47:28.196] [GAP: 1007 us] -> 00
[14:47:28.196] [GAP: 1007 us] -> 00
[14:47:28.200] [GAP: 972 us] -> 1F
[14:47:28.200] [GAP: 1007 us] -> 00
[14:47:28.205] [GAP: 6007 us] -> 00
[14:47:28.206] [GAP: 5972 us] -> 18
[14:47:28.208] [GAP: 1007 us] -> 10
[14:47:28.211] [GAP: 1007 us] -> F0
[14:47:28.211] [GAP: 972 us] -> 51
[14:47:28.217] [GAP: 1007 us] -> 69
[14:47:28.218] [GAP: 1008 us] -> FF
[14:47:28.218] [GAP: 1006 us] -> FF
[14:47:28.223] [GAP: 972 us] -> FF
[14:47:28.223] [GAP: 1007 us] -> FF
[14:47:28.227] [GAP: 1007 us] -> 00
[14:47:28.230] [GAP: 1008 us] -> 00
[14:47:28.230] [GAP: 971 us] -> 00
[14:47:28.234] [GAP: 1007 us] -> 00
[14:47:28.235] [GAP: 1008 us] -> 00
[14:47:28.239] [GAP: 1006 us] -> 65
[14:47:28.240] [GAP: 1007 us] -> 00
[14:47:28.242] [GAP: 5973 us] -> 00
[14:47:28.244] [GAP: 5972 us] -> 18
[14:47:28.246] [GAP: 1007 us] -> 10
[14:47:28.250] [GAP: 1007 us] -> 80
[14:47:28.250] [GAP: 1006 us] -> 18
[14:47:28.255] [GAP: 973 us] -> C0
[14:47:28.255] [GAP: 1007 us] -> 0A
[14:47:28.255] [GAP: 1007 us] -> 00
[14:47:28.261] [GAP: 1007 us] -> 00
[14:47:28.263] [GAP: 972 us] -> 00
[14:47:28.263] [GAP: 1007 us] -> CA
[14:47:28.263] [GAP: 1007 us] -> 00
[14:47:28.263] [GAP: 6006 us] -> 00
[14:47:28.272] [GAP: 5973 us] -> 18
[14:47:28.272] [GAP: 1007 us] -> 10
[14:47:28.277] [GAP: 972 us] -> 81
[14:47:28.277] [GAP: 1007 us] -> 00
[14:47:28.280] [GAP: 1007 us] -> A9
[14:47:28.284] [GAP: 1008 us] -> 00
[14:47:28.284] [GAP: 971 us] -> 00
[14:47:28.290] [GAP: 1008 us] -> 01
[14:47:28.290] [GAP: 1006 us] -> 01
[14:47:28.292] [GAP: 1007 us] -> AB
[14:47:28.295] [GAP: 1008 us] -> 00
[14:47:28.295] [GAP: 5972 us] -> 00
[14:47:28.300] [GAP: 5972 us] -> 77
[14:47:28.300] [GAP: 1007 us] -> 10
[14:47:28.300] [GAP: 1007 us] -> 91
[14:47:28.305] [GAP: 1007 us] -> 00
[14:47:28.305] [GAP: 971 us] -> 18
[14:47:28.311] [GAP: 1007 us] -> 00
[14:47:28.312] [GAP: 1008 us] -> 00
[14:47:28.312] [GAP: 1007 us] -> 00
[14:47:28.317] [GAP: 972 us] -> 00
[14:47:28.317] [GAP: 1007 us] -> 18
[14:47:28.322] [GAP: 1007 us] -> 00
[14:47:28.322] [GAP: 6007 us] -> 00
[14:47:28.322] [GAP: 5972 us] -> 18
[14:47:28.327] [GAP: 1007 us] -> 10
[14:47:28.327] [GAP: 972 us] -> 08
[14:47:28.334] [GAP: 1007 us] -> 00
[14:47:28.334] [GAP: 1007 us] -> 30
[14:47:28.334] [GAP: 1007 us] -> 00
[14:47:28.338] [GAP: 5972 us] -> 00
[14:47:28.340] [GAP: 6007 us] -> 51
[14:47:28.342] [GAP: 973 us] -> 10
[14:47:28.346] [GAP: 1007 us] -> 23
[14:47:28.347] [GAP: 1006 us] -> 10
[14:47:28.351] [GAP: 1007 us] -> 94
[14:47:28.351] [GAP: 1008 us] -> 00
[14:47:28.356] [GAP: 5971 us] -> 00
[14:47:28.356] [GAP: 5972 us] -> 18
[14:47:28.356] [GAP: 1007 us] -> 10
[14:47:28.361] [GAP: 1008 us] -> 08
[14:47:28.363] [GAP: 1007 us] -> 00
[14:47:28.363] [GAP: 1006 us] -> 30
[14:47:28.363] [GAP: 973 us] -> 00
[14:47:28.371] [GAP: 6007 us] -> 00
[14:47:28.371] [GAP: 5972 us] -> 70
[14:47:28.371] [GAP: 1007 us] -> C1
[14:47:28.378] [GAP: 1007 us] -> 91
[14:47:28.378] [GAP: 972 us] -> F1
[14:47:28.380] [GAP: 1007 us] -> B3
[14:47:28.384] [GAP: 1007 us] -> 00
[14:47:28.384] [GAP: 1008 us] -> 07
[14:47:28.388] [GAP: 972 us] -> 11
[14:47:28.390] [GAP: 1006 us] -> C0
[14:47:28.394] [GAP: 1007 us] -> 8B
[14:47:28.394] [GAP: 1008 us] -> 00
[14:47:28.397] [GAP: 5971 us] -> 00
[14:47:28.400] [GAP: 6008 us] -> 10
[14:47:28.400] [GAP: 972 us] -> 51
[14:47:28.405] [GAP: 1006 us] -> 75
[14:47:28.407] [GAP: 1008 us] -> 10
[14:47:28.407] [GAP: 1007 us] -> E6
[14:47:28.410] [GAP: 1007 us] -> 00
[14:47:28.410] [GAP: 5972 us] -> 00
[14:47:28.417] [GAP: 5972 us] -> 10
[14:47:28.417] [GAP: 1007 us] -> 51
[14:47:28.417] [GAP: 1006 us] -> 93
[14:47:28.422] [GAP: 1008 us] -> 03
[14:47:28.422] [GAP: 972 us] -> F7
[14:47:28.428] [GAP: 1007 us] -> 01
[14:47:28.429] [GAP: 1007 us] -> 01
[14:47:28.430] [GAP: 1007 us] -> 00
[14:47:28.430] [GAP: 972 us] -> 15
[14:47:28.435] [GAP: 1007 us] -> 0E
[14:47:28.438] [GAP: 1007 us] -> 00
[14:47:28.440] [GAP: 6007 us] -> 00
[14:47:28.440] [GAP: 5972 us] -> 18
[14:47:28.445] [GAP: 1007 us] -> 10
[14:47:28.445] [GAP: 972 us] -> F0
[14:47:28.450] [GAP: 1008 us] -> 51
[14:47:28.451] [GAP: 1006 us] -> 69
[14:47:28.451] [GAP: 1007 us] -> FF
[14:47:28.455] [GAP: 973 us] -> FF
[14:47:28.455] [GAP: 1007 us] -> FF
[14:47:28.461] [GAP: 1006 us] -> FF
[14:47:28.462] [GAP: 1007 us] -> 00
[14:47:28.463] [GAP: 972 us] -> 00
[14:47:28.467] [GAP: 1007 us] -> 00
[14:47:28.467] [GAP: 1007 us] -> 00
[14:47:28.472] [GAP: 1007 us] -> 40
[14:47:28.473] [GAP: 973 us] -> A5
[14:47:28.473] [GAP: 1007 us] -> 00
[14:47:28.475] [GAP: 6006 us] -> 00
[14:47:28.480] [GAP: 5973 us] -> 18
[14:47:28.484] [GAP: 1006 us] -> 10
[14:47:28.484] [GAP: 1008 us] -> 80
[14:47:28.484] [GAP: 972 us] -> 18
[14:47:28.490] [GAP: 1007 us] -> C0
[14:47:28.490] [GAP: 1007 us] -> 0A
[14:47:28.494] [GAP: 1007 us] -> 00
[14:47:28.494] [GAP: 972 us] -> 00
[14:47:28.494] [GAP: 1007 us] -> 00
[14:47:28.501] [GAP: 1007 us] -> CA
[14:47:28.501] [GAP: 1007 us] -> 00
[14:47:28.505] [GAP: 5972 us] -> 00
[14:47:28.505] [GAP: 6007 us] -> 18
[14:47:28.511] [GAP: 972 us] -> 10
[14:47:28.511] [GAP: 1008 us] -> 81
[14:47:28.511] [GAP: 1006 us] -> 00
[14:47:28.516] [GAP: 1007 us] -> A9
[14:47:28.518] [GAP: 973 us] -> 00
[14:47:28.523] [GAP: 1006 us] -> 00
[14:47:28.523] [GAP: 1007 us] -> 01
[14:47:28.523] [GAP: 1008 us] -> 01
[14:47:28.527] [GAP: 971 us] -> AB
[14:47:28.527] [GAP: 1008 us] -> 00
[14:47:28.532] [GAP: 6007 us] -> 00
[14:47:28.532] [GAP: 5972 us] -> 10
[14:47:28.532] [GAP: 1006 us] -> 51
[14:47:28.540] [GAP: 1007 us] -> 93
[14:47:28.540] [GAP: 973 us] -> 03
[14:47:28.545] [GAP: 1006 us] -> F7
[14:47:28.545] [GAP: 1008 us] -> 01
[14:47:28.547] [GAP: 1006 us] -> 01
[14:47:28.550] [GAP: 973 us] -> 00
[14:47:28.552] [GAP: 1007 us] -> 15
[14:47:28.556] [GAP: 1007 us] -> 0E
[14:47:28.556] [GAP: 1006 us] -> 00
[14:47:28.556] [GAP: 5973 us] -> 00
[14:47:28.561] [GAP: 6007 us] -> 70
[14:47:28.561] [GAP: 972 us] -> 51
[14:47:28.566] [GAP: 1007 us] -> C0
[14:47:28.566] [GAP: 1007 us] -> 00
[14:47:28.566] [GAP: 1007 us] -> 81
[14:47:28.573] [GAP: 973 us] -> 00
[14:47:28.573] [GAP: 1006 us] -> 00
[14:47:28.578] [GAP: 1007 us] -> 00
[14:47:28.578] [GAP: 1007 us] -> 04
[14:47:28.580] [GAP: 972 us] -> 11
[14:47:28.583] [GAP: 1007 us] -> F8
[14:47:28.585] [GAP: 1007 us] -> 75
[14:47:28.587] [GAP: 1007 us] -> 00
[14:47:28.590] [GAP: 972 us] -> F0
[14:47:28.590] [GAP: 1007 us] -> F3
[14:47:28.595] [GAP: 1008 us] -> 00
[14:47:28.596] [GAP: 6006 us] -> 00
[14:47:28.600] [GAP: 5972 us] -> 70
[14:47:28.602] [GAP: 1007 us] -> 51
[14:47:28.602] [GAP: 973 us] -> C1
[14:47:28.603] [GAP: 1007 us] -> 2D
[14:47:28.603] [GAP: 1006 us] -> AF
[14:47:28.610] [GAP: 1007 us] -> 2D
[14:47:28.610] [GAP: 973 us] -> 2D
[14:47:28.610] [GAP: 1007 us] -> 2D
[14:47:28.616] [GAP: 1006 us] -> 2D
[14:47:28.618] [GAP: 1007 us] -> 2D
[14:47:28.621] [GAP: 972 us] -> 2D
[14:47:28.623] [GAP: 1008 us] -> 2D
[14:47:28.623] [GAP: 1007 us] -> 00
[14:47:28.627] [GAP: 1006 us] -> 02
[14:47:28.627] [GAP: 973 us] -> EC
[14:47:28.630] [GAP: 1007 us] -> 00
[14:47:28.630] [GAP: 6007 us] -> 00
[14:47:28.630] [GAP: 5972 us] -> 70
[14:47:28.638] [GAP: 1007 us] -> 51
[14:47:28.640] [GAP: 1007 us] -> 92
[14:47:28.644] [GAP: 973 us] -> 00
[14:47:28.644] [GAP: 1006 us] -> 53
[14:47:28.644] [GAP: 1007 us] -> 00
[14:47:28.651] [GAP: 1007 us] -> 00
[14:47:28.651] [GAP: 973 us] -> 00
[14:47:28.653] [GAP: 1006 us] -> 00
[14:47:28.653] [GAP: 1007 us] -> 53
[14:47:28.661] [GAP: 1007 us] -> 00
[14:47:28.661] [GAP: 5972 us] -> 00
[14:47:28.663] [GAP: 6007 us] -> 70
[14:47:28.666] [GAP: 972 us] -> 91
[14:47:28.668] [GAP: 1008 us] -> 90
[14:47:28.670] [GAP: 1006 us] -> 1F
[14:47:28.673] [GAP: 1007 us] -> B0
[14:47:28.673] [GAP: 973 us] -> 2A
[14:47:28.678] [GAP: 1007 us] -> 0B
[14:47:28.678] [GAP: 1006 us] -> 21
[14:47:28.684] [GAP: 1007 us] -> 02
[14:47:28.685] [GAP: 973 us] -> 08
[14:47:28.685] [GAP: 1007 us] -> 00
[14:47:28.690] [GAP: 6007 us] -> 00
[14:47:28.690] [GAP: 5972 us] -> 70
[14:47:28.694] [GAP: 1007 us] -> 91
[14:47:28.694] [GAP: 1007 us] -> 9A
[14:47:28.694] [GAP: 972 us] -> 06
[14:47:28.700] [GAP: 1007 us] -> A1
[14:47:28.701] [GAP: 1007 us] -> 00
[14:47:28.703] [GAP: 1007 us] -> 00
[14:47:28.703] [GAP: 972 us] -> 02
[14:47:28.703] [GAP: 1007 us] -> 02
[14:47:28.710] [GAP: 1007 us] -> A5
[14:47:28.710] [GAP: 1007 us] -> 00
[14:47:28.966] --- NOWA SEKWENCJA ---
[14:47:28.968] [GAP: 495142 us] -> 70
[14:47:28.971] [GAP: 972 us] -> 51
[14:47:28.971] [GAP: 1007 us] -> C0
[14:47:28.977] [GAP: 1007 us] -> 00
[14:47:28.977] [GAP: 1007 us] -> 81
[14:47:28.977] [GAP: 972 us] -> 00
[14:47:28.983] [GAP: 1007 us] -> 00
[14:47:28.985] [GAP: 1007 us] -> 00
[14:47:28.985] [GAP: 1007 us] -> 04
[14:47:28.990] [GAP: 972 us] -> 11
[14:47:28.990] [GAP: 1007 us] -> F8
[14:47:28.994] [GAP: 1007 us] -> 75
[14:47:28.994] [GAP: 1007 us] -> 00
[14:47:29.000] [GAP: 972 us] -> F0
[14:47:29.000] [GAP: 1007 us] -> F3
[14:47:29.000] [GAP: 1007 us] -> 00
[14:47:29.006] [GAP: 6007 us] -> 00
[14:47:29.006] [GAP: 5972 us] -> 70
[14:47:29.010] [GAP: 1007 us] -> 51
[14:47:29.010] [GAP: 972 us] -> C1
[14:47:29.013] [GAP: 1007 us] -> 2D
[14:47:29.016] [GAP: 1008 us] -> AF
[14:47:29.016] [GAP: 1006 us] -> 2D
[14:47:29.021] [GAP: 972 us] -> 2D
[14:47:29.021] [GAP: 1007 us] -> 2D
[14:47:29.021] [GAP: 1007 us] -> 2D
[14:47:29.027] [GAP: 1007 us] -> 2D
[14:47:29.027] [GAP: 972 us] -> 2D
[14:47:29.033] [GAP: 1007 us] -> 2D
[14:47:29.035] [GAP: 1007 us] -> 00
[14:47:29.035] [GAP: 1007 us] -> 02
[14:47:29.035] [GAP: 973 us] -> EC
[14:47:29.040] [GAP: 1007 us] -> 00
[14:47:29.044] [GAP: 6006 us] -> 00
[14:47:29.044] [GAP: 5974 us] -> 18
[14:47:29.044] [GAP: 1006 us] -> 11
[14:47:29.050] [GAP: 1007 us] -> F7
[14:47:29.050] [GAP: 972 us] -> 00
[14:47:29.050] [GAP: 1007 us] -> 20
[14:47:29.057] [GAP: 1007 us] -> 00
[14:47:29.057] [GAP: 1007 us] -> 00
[14:47:29.061] [GAP: 1007 us] -> 00
[14:47:29.061] [GAP: 972 us] -> 00
[14:47:29.067] [GAP: 1007 us] -> 00
[14:47:29.067] [GAP: 1007 us] -> 00
[14:47:29.067] [GAP: 972 us] -> 00
[14:47:29.073] [GAP: 1007 us] -> 00
[14:47:29.073] [GAP: 1007 us] -> 00
[14:47:29.073] [GAP: 1007 us] -> 20
[14:47:29.073] [GAP: 1007 us] -> 00
[14:47:29.080] [GAP: 5972 us] -> 00
[14:47:29.084] [GAP: 5972 us] -> 18
[14:47:29.085] [GAP: 1007 us] -> 10
[14:47:29.088] [GAP: 1007 us] -> F0
[14:47:29.090] [GAP: 1007 us] -> 31
[14:47:29.094] [GAP: 972 us] -> 49
[14:47:29.094] [GAP: 1007 us] -> 51
[14:47:29.094] [GAP: 1007 us] -> FF
[14:47:29.100] [GAP: 1007 us] -> FF
[14:47:29.101] [GAP: 973 us] -> FF
[14:47:29.101] [GAP: 1006 us] -> 00
[14:47:29.101] [GAP: 1007 us] -> 00
[14:47:29.101] [GAP: 1007 us] -> 00
[14:47:29.110] [GAP: 973 us] -> 00
[14:47:29.110] [GAP: 1007 us] -> 40
[14:47:29.116] [GAP: 1006 us] -> D7
[14:47:29.116] [GAP: 1007 us] -> 00
[14:47:29.116] [GAP: 5973 us] -> 00
[14:47:29.123] [GAP: 6007 us] -> 18
[14:47:29.123] [GAP: 972 us] -> 10
[14:47:29.127] [GAP: 1007 us] -> 80
[14:47:29.128] [GAP: 1007 us] -> 08
[14:47:29.130] [GAP: 1008 us] -> B0
[14:47:29.134] [GAP: 971 us] -> 0A
[14:47:29.134] [GAP: 1007 us] -> 00
[14:47:29.137] [GAP: 1007 us] -> 00
[14:47:29.140] [GAP: 1007 us] -> 00
[14:47:29.140] [GAP: 972 us] -> BA
[14:47:29.145] [GAP: 1007 us] -> 00
[14:47:29.145] [GAP: 6007 us] -> 00
[14:47:29.150] [GAP: 5972 us] -> 18
[14:47:29.150] [GAP: 1007 us] -> 10
[14:47:29.152] [GAP: 1007 us] -> 81
[14:47:29.154] [GAP: 972 us] -> 00
[14:47:29.154] [GAP: 1007 us] -> A9
[14:47:29.161] [GAP: 1007 us] -> 00
[14:47:29.161] [GAP: 1007 us] -> 00
[14:47:29.161] [GAP: 972 us] -> 01
[14:47:29.167] [GAP: 1007 us] -> 01
[14:47:29.167] [GAP: 1007 us] -> AB
[14:47:29.170] [GAP: 1007 us] -> 00
[14:47:29.170] [GAP: 5973 us] -> 00
[14:47:29.174] [GAP: 6007 us] -> 31
[14:47:29.177] [GAP: 972 us] -> 10
[14:47:29.177] [GAP: 1007 us] -> 20
[14:47:29.182] [GAP: 1007 us] -> 00
[14:47:29.182] [GAP: 1007 us] -> 61
[14:47:29.185] [GAP: 1007 us] -> 00
[14:47:29.189] [GAP: 5972 us] -> 00
[14:47:29.190] [GAP: 5972 us] -> 77
[14:47:29.194] [GAP: 1007 us] -> 10
[14:47:29.196] [GAP: 1007 us] -> 91
[14:47:29.196] [GAP: 1007 us] -> 00
[14:47:29.201] [GAP: 972 us] -> 18
[14:47:29.202] [GAP: 1007 us] -> 00
[14:47:29.206] [GAP: 1007 us] -> 00
[14:47:29.206] [GAP: 1007 us] -> 00
[14:47:29.206] [GAP: 1007 us] -> 00
[14:47:29.210] [GAP: 972 us] -> 18
[14:47:29.212] [GAP: 1007 us] -> 00
[14:47:29.215] [GAP: 6007 us] -> 00
[14:47:29.215] [GAP: 5972 us] -> 18
[14:47:29.221] [GAP: 1007 us] -> 10
[14:47:29.221] [GAP: 973 us] -> 08
[14:47:29.221] [GAP: 1006 us] -> 00
[14:47:29.227] [GAP: 1007 us] -> 30
[14:47:29.229] [GAP: 1007 us] -> 00
[14:47:29.232] [GAP: 5973 us] -> 00
[14:47:29.234] [GAP: 6007 us] -> 18
[14:47:29.234] [GAP: 972 us] -> 10
[14:47:29.238] [GAP: 1007 us] -> 08
[14:47:29.240] [GAP: 1007 us] -> 00
[14:47:29.245] [GAP: 1007 us] -> 30
[14:47:29.245] [GAP: 1007 us] -> 00
[14:47:29.245] [GAP: 5972 us] -> 00
[14:47:29.250] [GAP: 5972 us] -> 70
[14:47:29.250] [GAP: 1007 us] -> 91
[14:47:29.250] [GAP: 1007 us] -> 90
[14:47:29.256] [GAP: 1007 us] -> 1F
[14:47:29.256] [GAP: 972 us] -> B0
[14:47:29.261] [GAP: 1007 us] -> 2A
[14:47:29.261] [GAP: 1007 us] -> 0B
[14:47:29.264] [GAP: 1007 us] -> 21
